Steps	Token	Surprisal	NegSurprisal
100000	by	0.6351557374000549	24.480777740478516
100000	by	0.006343575660139322	21.388776779174805
100000	by	0.06905417889356613	6.994227886199951
100000	by	0.043619412928819656	18.98582649230957
100000	by	0.4533297121524811	19.65581512451172
100000	by	1.5539138317108154	14.659088134765625
100000	by	0.030442385002970695	14.742993354797363
100000	by	0.07243116199970245	2.1122162342071533
100000	by	2.357476234436035	13.131376266479492
100000	by	2.1355061531066895	21.744802474975586
100000	by	5.016210556030273	22.892807006835938
100000	by	4.84873104095459	16.120254516601562
100000	by	0.012269414961338043	19.63060188293457
100000	by	1.7497562170028687	14.788055419921875
100000	by	1.86824369430542	13.1448974609375
100000	by	4.8694610595703125	6.701001167297363
100000	by	4.254771709442139	15.459949493408203
100000	by	10.80091667175293	23.09153938293457
100000	by	0.18399684131145477	19.874406814575195
100000	by	0.01978004164993763	29.3013858795166
100000	by	0.8581521511077881	11.917061805725098
100000	by	0.0806208923459053	20.355815887451172
100000	by	0.828152060508728	16.924184799194336
100000	by	0.08406528830528259	19.926483154296875
100000	by	0.15159444510936737	21.793058395385742
100000	by	1.6594480276107788	10.35538101196289
100000	by	8.766664505004883	3.5172019004821777
100000	by	0.008200694806873798	22.808176040649414
100000	by	0.021769080311059952	19.135454177856445
100000	by	6.033702373504639	16.10041618347168
100000	by	3.162374496459961	12.311856269836426
100000	by	0.010501466691493988	12.122321128845215
100000	by	2.45158314704895	13.337326049804688
100000	by	3.2111799716949463	18.20472526550293
100000	by	0.09026189148426056	14.38446044921875
100000	by	0.03272043541073799	22.29408836364746
100000	by	0.01149958185851574	9.747299194335938
100000	by	2.360651969909668	23.36870574951172
100000	by	0.05262872204184532	19.0596923828125
100000	by	6.044911861419678	23.924524307250977
100000	by	0.007830427959561348	14.119377136230469
100000	by	0.0009878624696284533	17.794267654418945
100000	by	0.27156075835227966	14.99431324005127
100000	by	1.5911202430725098	14.711490631103516
100000	by	0.782187819480896	10.341143608093262
100000	by	0.25985074043273926	18.81806755065918
100000	by	5.114250183105469	5.154630184173584
100000	by	0.061345841735601425	20.261093139648438
100000	by	0.297989159822464	19.995908737182617
100000	by	0.527022659778595	18.899747848510742
100000	by	0.03866865858435631	8.187419891357422
100000	by	6.882562637329102	12.236968040466309
100000	by	0.24318361282348633	17.365558624267578
100000	by	1.2059773206710815	18.29387664794922
100000	by	0.11376190185546875	7.790966033935547
100000	by	0.2444286048412323	17.45414161682129
100000	by	3.355755090713501	25.736682891845703
100000	by	0.19343572854995728	18.690574645996094
100000	by	5.727617263793945	20.58478546142578
100000	by	0.16691960394382477	8.066803932189941
100000	by	0.9625319838523865	15.33956241607666
100000	by	0.6910699605941772	16.841293334960938
100000	by	0.19767503440380096	10.370591163635254
100000	by	8.190284729003906	27.053377151489258
100000	by	0.02015199325978756	18.656272888183594
100000	by	0.03050333634018898	11.567998886108398
100000	by	0.00813791062682867	17.87024688720703
100000	by	0.04567951336503029	21.236465454101562
100000	by	0.41798898577690125	18.893489837646484
100000	by	0.10020480304956436	17.661405563354492
100000	by	0.20025673508644104	14.385540962219238
100000	by	2.0513155460357666	17.20440673828125
100000	by	0.06196526810526848	24.544288635253906
100000	by	0.012495006434619427	8.217802047729492
100000	by	2.037909746170044	11.742582321166992
100000	by	0.7225081324577332	18.168916702270508
100000	by	0.04107723385095596	2.9403133392333984
100000	by	1.8023078441619873	20.6895751953125
100000	by	3.1005914211273193	17.12883186340332
100000	by	0.21271973848342896	16.81113624572754
100000	by	0.24238303303718567	18.173397064208984
100000	by	1.2182631492614746	25.306350708007812
100000	by	9.346190452575684	18.382627487182617
100000	by	5.127872943878174	9.310346603393555
100000	by	0.2283378541469574	13.823628425598145
100000	by	0.2105340212583542	29.664854049682617
100000	by	0.09640266001224518	14.821869850158691
100000	by	1.008747935295105	19.475786209106445
100000	by	0.48734718561172485	20.068185806274414
100000	by	0.4270111918449402	13.77751636505127
100000	by	0.33437380194664	12.42851448059082
100000	by	0.14149229228496552	17.403409957885742
100000	by	2.2843854427337646	12.086825370788574
100000	by	4.999540328979492	11.823162078857422
100000	by	2.4030051231384277	21.57256507873535
100000	by	0.12755168974399567	16.703922271728516
100000	by	0.22879809141159058	15.750517845153809
100000	by	0.8239565491676331	13.316607475280762
100000	by	2.2973992824554443	9.930416107177734
100000	by	0.46843552589416504	11.382925987243652
100000	by	0.017840145155787468	14.072466850280762
100000	by	0.11775819957256317	7.606502056121826
100000	by	1.3779475688934326	18.75855827331543
100000	by	5.962172508239746	16.153066635131836
100000	by	0.03318522125482559	9.664972305297852
100000	by	3.4440197944641113	10.931708335876465
100000	by	3.9563467502593994	13.139508247375488
100000	by	0.15609724819660187	9.353080749511719
100000	by	0.0893995389342308	18.844881057739258
100000	by	3.183053731918335	19.751440048217773
100000	by	0.11926174908876419	20.53842544555664
100000	by	0.042957134544849396	16.98137092590332
100000	by	0.015321658924221992	13.64176082611084
100000	by	3.914707660675049	8.723954200744629
100000	by	0.01867443323135376	10.02756404876709
100000	by	0.06577669829130173	23.62996482849121
100000	by	1.6902271509170532	14.66217041015625
100000	by	0.3183744549751282	16.43818473815918
100000	by	0.04353849217295647	15.35726547241211
100000	by	2.5631704330444336	17.01100730895996
100000	by	0.17088913917541504	15.895628929138184
100000	by	0.324250727891922	8.013212203979492
100000	by	0.09704017639160156	16.014711380004883
100000	by	0.16869565844535828	12.151663780212402
100000	by	0.16549240052700043	16.489715576171875
100000	by	0.018502745777368546	20.341638565063477
100000	by	4.199462413787842	17.419246673583984
100000	by	10.600227355957031	18.927364349365234
100000	by	3.4792702198028564	17.78630256652832
100000	by	5.33268404006958	16.263765335083008
100000	by	4.194594383239746	11.176963806152344
100000	by	6.507801532745361	27.1168155670166
100000	by	0.06604421138763428	17.70124053955078
100000	by	0.25715574622154236	17.819393157958984
100000	by	5.471374988555908	22.683500289916992
100000	by	4.871881008148193	21.483427047729492
100000	by	2.4635183811187744	22.027297973632812
100000	by	1.8709571361541748	15.493914604187012
100000	by	0.7293824553489685	13.860664367675781
100000	by	0.3288578689098358	18.367063522338867
100000	by	0.11228786408901215	12.393194198608398
100000	by	0.021809762343764305	24.164953231811523
100000	by	0.08802539110183716	11.995451927185059
100000	by	0.05703141912817955	19.225357055664062
100000	by	0.7106446623802185	17.006000518798828
100000	by	1.7791966199874878	20.655466079711914
100000	by	0.015618397854268551	18.046022415161133
100000	by	1.0480459928512573	22.95988655090332
100000	by	0.012773032300174236	18.915075302124023
100000	by	0.009133439511060715	21.262821197509766
100000	by	0.11476622521877289	26.976999282836914
100000	by	0.014684579335153103	25.66807746887207
100000	by	0.0672595351934433	20.01837730407715
100000	by	7.282686710357666	16.423059463500977
100000	by	0.8534387946128845	26.74310874938965
100000	by	0.6890733242034912	18.20036506652832
100000	by	1.5118921995162964	13.455559730529785
100000	by	1.1192036867141724	21.21188735961914
100000	by	0.10691589117050171	8.017062187194824
100000	by	0.0034520348999649286	21.65727996826172
100000	by	6.164287567138672	12.719717979431152
100000	by	0.5043826699256897	13.380471229553223
100000	by	0.2632773816585541	27.778966903686523
100000	by	1.518558382987976	27.506994247436523
100000	by	3.2440571784973145	24.862041473388672
100000	by	0.829627275466919	16.359527587890625
100000	by	0.003772465977817774	20.200218200683594
100000	by	2.2038774490356445	3.301985740661621
100000	by	2.5131964683532715	21.61742401123047
100000	by	1.11810302734375	16.693620681762695
100000	by	3.517498254776001	15.33604621887207
100000	by	0.014413828030228615	15.633904457092285
100000	by	6.870089530944824	17.22588348388672
100000	by	0.1593208909034729	27.866748809814453
100000	by	1.2876681089401245	6.5156378746032715
100000	by	0.33276551961898804	16.334266662597656
100000	by	0.17941802740097046	27.8123779296875
100000	by	0.2212933897972107	19.304672241210938
100000	by	0.0007614821079187095	11.064249992370605
100000	by	0.019799917936325073	19.440406799316406
100000	by	0.002628912916406989	22.80007553100586
100000	by	0.0190156027674675	9.793219566345215
100000	by	5.000653266906738	19.631101608276367
100000	by	1.5723026990890503	24.89368438720703
100000	by	0.6209334135055542	17.60136604309082
100000	by	0.44475123286247253	7.949056148529053
100000	by	1.3868262767791748	11.685046195983887
100000	by	1.3341213464736938	9.42736530303955
100000	by	0.06146204099059105	12.591529846191406
100000	by	1.3335360288619995	11.785324096679688
100000	by	0.19947586953639984	15.683117866516113
100000	by	0.3394131064414978	15.023940086364746
100000	by	4.104140758514404	17.379955291748047
100000	by	4.309779644012451	15.953619956970215
100000	by	0.08710025250911713	28.908206939697266
100000	by	1.0742391347885132	20.396020889282227
100000	by	1.5526044368743896	16.250890731811523
100000	by	0.01979024149477482	23.15502166748047
100000	by	4.333441257476807	20.59562110900879
100000	by	4.29719877243042	23.25895881652832
100000	by	0.26478901505470276	12.11071491241455
100000	by	3.319810390472412	14.452975273132324
100000	by	0.2922514081001282	16.84380340576172
100000	by	0.005247780587524176	24.5656681060791
100000	by	0.6197342276573181	16.548599243164062
100000	by	1.157749056816101	16.377525329589844
100000	by	0.023065000772476196	29.643157958984375
100000	by	0.020028522238135338	18.053272247314453
100000	by	0.35669755935668945	14.775229454040527
100000	by	0.11420459300279617	14.573479652404785
100000	by	0.6551581025123596	19.711849212646484
100000	by	2.8624765872955322	7.346541881561279
100000	by	5.164873123168945	12.398944854736328
100000	by	0.03217726945877075	16.135677337646484
100000	by	0.0807000994682312	5.298532485961914
100000	by	0.006163072772324085	10.926570892333984
100000	by	3.5458295345306396	15.089828491210938
100000	by	0.018514329567551613	12.734796524047852
100000	by	0.5318297743797302	28.511749267578125
100000	by	2.0179038047790527	24.96146583557129
100000	by	0.004563373979181051	16.189151763916016
100000	by	1.4463798999786377	15.508551597595215
100000	by	0.03524412587285042	18.048818588256836
100000	by	0.0879933089017868	7.383912563323975
100000	by	0.2667248845100403	25.56512451171875
100000	by	0.06407413631677628	23.380237579345703
100000	by	0.5780086517333984	16.1082763671875
100000	by	6.866549491882324	13.015080451965332
100000	by	0.7564430236816406	20.522024154663086
100000	by	2.829334020614624	15.776931762695312
100000	by	3.0422654151916504	16.422691345214844
100000	by	11.819351196289062	4.466700553894043
100000	by	0.0061812084168195724	9.176204681396484
100000	by	0.009412117302417755	16.19745445251465
100000	by	3.1409335136413574	18.400127410888672
100000	by	0.10308865457773209	16.414939880371094
100000	by	2.0211076736450195	18.049976348876953
100000	by	0.0710984617471695	17.766342163085938
100000	by	1.5015398263931274	20.396879196166992
100000	by	1.6044480800628662	21.085969924926758
100000	by	0.49397480487823486	18.491483688354492
100000	by	0.2824527323246002	20.321273803710938
100000	by	1.2131075859069824	16.212501525878906
100000	by	0.016564128920435905	9.484822273254395
100000	by	0.12115989625453949	23.335220336914062
100000	by	0.0038078150246292353	18.649877548217773
100000	by	2.3465020656585693	24.29060173034668
100000	by	3.159759998321533	18.020174026489258
100000	by	0.6567382216453552	16.126583099365234
100000	by	0.10522052645683289	13.246872901916504
100000	by	0.8908926248550415	18.165475845336914
100000	by	1.2834340333938599	15.222046852111816
100000	by	2.5746119022369385	17.34450340270996
100000	by	0.033176157623529434	14.351573944091797
100000	by	0.054628144949674606	20.67620277404785
100000	by	0.6685795187950134	16.818254470825195
100000	by	4.241081237792969	19.9871883392334
100000	by	9.256490707397461	16.741788864135742
100000	by	4.259490013122559	16.123363494873047
100000	by	0.05391259491443634	14.944536209106445
100000	by	0.07399951666593552	10.552257537841797
100000	by	7.969221591949463	14.511870384216309
100000	by	0.26363667845726013	19.508197784423828
100000	by	0.0053397840820252895	21.37059211730957
100000	by	0.23967476189136505	24.482961654663086
100000	by	1.8542546033859253	22.17131233215332
100000	by	0.02272435650229454	18.647594451904297
100000	by	0.0053632608614861965	19.00941276550293
100000	by	10.184755325317383	11.638376235961914
100000	by	0.019542064517736435	18.19817543029785
100000	by	0.1496264785528183	23.427358627319336
100000	by	0.9769130349159241	19.316326141357422
100000	by	0.022367985919117928	10.722769737243652
100000	by	0.9059690237045288	7.766112804412842
100000	by	0.04645173251628876	8.0264892578125
100000	by	1.1736831665039062	3.0662970542907715
100000	by	0.006024645641446114	21.01101303100586
100000	by	0.21385861933231354	14.494585990905762
100000	by	0.01285554002970457	14.458812713623047
100000	by	0.18403513729572296	15.17773151397705
100000	by	3.0724189281463623	16.68228530883789
100000	by	0.3132777512073517	18.28563117980957
100000	by	0.007897435687482357	19.61274528503418
100000	by	0.0042398348450660706	4.583545684814453
100000	by	0.037904124706983566	14.775612831115723
100000	by	0.01117898989468813	17.419227600097656
100000	by	0.7145251035690308	29.128538131713867
100000	by	2.6057164669036865	18.220157623291016
100000	by	0.000485072610899806	16.8834285736084
100000	by	0.0014533832436427474	11.886409759521484
100000	by	0.06632096320390701	12.978900909423828
100000	by	0.012843740172684193	16.028621673583984
100000	by	1.3156871795654297	19.067768096923828
100000	by	0.019612232223153114	11.922845840454102
100000	by	0.05287650227546692	28.959684371948242
100000	by	0.11086352914571762	22.85909652709961
100000	by	0.7104870676994324	10.67316722869873
100000	by	0.019829124212265015	9.783990859985352
100000	by	0.0025164938997477293	21.94529151916504
100000	by	0.0005292876739986241	22.056421279907227
100000	by	1.4840068817138672	4.000491619110107
100000	by	0.01903529465198517	19.48444366455078
100000	by	0.002612803131341934	22.225894927978516
100000	by	0.08314505219459534	16.461212158203125
100000	by	2.3435847759246826	10.111732482910156
100000	by	0.0718299150466919	20.97001075744629
100000	by	0.12628225982189178	20.582168579101562
100000	by	2.290081262588501	17.80097770690918
100000	by	3.901987314224243	21.964555740356445
